rankdate,1,2,3,4,5,LS,cons,Date,Mkt-RF,SMB,HML,RMW,CMA,RF
2001-12,0.04639474464831804,0.056510804804804804,0.06355769085173502,0.0905477465007776,0.12617543672839504,0.079780692080077,0,200112,1.6,5.16,0.85,0.35,-0.27,0.15
2002-01,0.005828142433234421,-0.010114780907668233,-0.004080459665144597,-0.012040943683409439,0.03308442592592593,0.027256283492691505,0,200201,-1.44,1.26,3.44,4.69,2.83,0.14
2002-02,0.011363533846153845,-0.0042117907692307685,-0.032664464788732396,-0.07834672488408037,-0.13468784112149532,-0.14605137496764917,0,200202,-2.29,-0.36,2.16,8.06,5.11,0.13
2002-03,0.059950909090909096,0.08130067692307692,0.09191507575757575,0.1062907441471572,0.1310881202003339,0.0711372111094248,0,200203,4.24,4.25,1.06,-1.78,0.57,0.13
2002-04,0.007296664383561645,0.017110897084048022,0.004795580869565218,-0.027453421319796955,-0.07028121578947369,-0.07757788017303534,0,200204,-5.2,6.72,3.88,4.56,5.38,0.15
2002-05,-0.012501531197301853,-0.02124039518900344,-0.02204411092436975,-0.05171141355932203,-0.08652572048611112,-0.07402418928880927,0,200205,-1.38,-3.02,1.53,2.37,2.43,0.14
2002-06,-0.01287342405063291,-0.03689361850649351,-0.057444020866773686,-0.09280003921568628,-0.1440591758064516,-0.1311857517558187,0,200206,-7.21,3.89,-0.03,3.93,2.49,0.13
2002-07,-0.07953850715421304,-0.1036051216,-0.13453438277511962,-0.18322895846645368,-0.1747082236628849,-0.09516971650867187,0,200207,-8.18,-6.43,-3.85,3.79,-0.99,0.15
2002-08,0.0173872234375,0.006451497622820921,0.007159609400324148,-0.019577856918238996,-0.015773587096774195,-0.03316081053427419,0,200208,0.5,-1.3,3.29,1.36,-1.46,0.14
2002-09,-0.04482070708661417,-0.06537886006289309,-0.08774111254019293,-0.12413950236966824,-0.16177153074433656,-0.11695082365772239,0,200209,-10.35,3.07,1.47,3.29,-2.19,0.14
2002-10,0.04397058409785933,0.03632239677419355,0.04629467412140575,0.06248009262166405,0.11949030560000001,0.07551972150214067,0,200210,7.84,-4.3,-3.94,-3.4,0.77,0.14
2002-11,0.037595189312977104,0.0609121578099839,0.09273912776025238,0.1751780192,0.3345357126984127,0.2969405233854356,0,200211,5.96,2.93,-1.21,-9.21,5.17,0.12
2002-12,-0.015123583072100315,-0.032653600321027286,-0.04783360472440945,-0.0752877548076923,-0.11910068253968256,-0.10397709946758224,0,200212,-5.76,0.62,2.14,6.29,-1.68,0.11
2003-01,-0.014922521394611728,-0.02616854474097331,-0.022869402576489534,-0.019167200642054575,0.009155649681528658,0.024078171076140388,0,200301,-2.57,0.72,-0.81,-1.0,0.71,0.1
2003-02,-0.015149636363636365,-0.027686262820512824,-0.032213792663476876,-0.04647289049919485,-0.03473616346153846,-0.019586527097902096,0,200302,-1.88,-0.93,-1.38,0.83,-0.61,0.09
2003-03,0.01700030412371134,0.023825270363951476,0.0015917150349650361,0.00571993816254417,0.005664556521739128,-0.011335747601972212,0,200303,1.09,0.67,-1.91,1.85,-0.75,0.1
2003-04,0.0838103116197183,0.09335635062611805,0.09328185992907802,0.12092278863232683,0.1667111555153707,0.08290084389565239,0,200304,8.22,1.04,1.17,-4.7,1.09,0.1
2003-05,0.07682758319039451,0.08543481012658229,0.12114508199643494,0.13501335188509875,0.24428582678571428,0.16745824359531977,0,200305,6.05,4.87,0.5,-7.06,2.99,0.09
2003-06,0.025959995121951223,0.020518808724832215,0.03179182508250825,0.03334851333333333,0.0725013167495854,0.04654132162763418,0,200306,1.42,1.68,0.15,0.48,-0.35,0.1
2003-07,0.052772474631751234,0.04900458184764992,0.06308907872696817,0.08258302329450916,0.09993750165016503,0.047165027018413797,0,200307,2.35,4.54,-1.24,-4.15,1.77,0.07
2003-08,0.036095674050632916,0.04031679146141215,0.0442053676222597,0.06061797068403909,0.07414255756578948,0.03804688351515657,0,200308,2.34,2.48,1.54,-2.24,2.13,0.07
2003-09,-0.005929230145867099,-0.008049878289473683,-0.010760811475409837,-0.0018264870129870141,0.04131861386138613,0.04724784400725323,0,200309,-1.24,0.55,0.15,1.0,0.35,0.08
2003-10,0.08624287955625991,0.07730216721311477,0.0821772255389718,0.09382102823920266,0.10060041914191419,0.014357539585654278,0,200310,6.08,2.71,1.97,-1.35,1.54,0.07
2003-11,0.040113737421383654,0.033331570957095706,0.03679626051779935,0.03156964473684211,0.03909462113821138,-0.0010191162831722708,0,200311,1.35,2.33,1.78,0.19,1.8,0.07
2003-12,0.036797523961661346,0.024050812500000004,0.026884267423014585,0.035961092833876225,0.03337026016260162,-0.003427263799059728,0,200312,4.29,-2.49,1.61,0.57,0.94,0.08
2004-01,0.030616034976152624,0.027192200320512824,0.03797683683360259,0.058777694805194805,0.10964456752411575,0.07902853254796313,0,200401,2.15,2.45,2.48,-3.67,3.38,0.07
2004-02,0.0315169874015748,0.020571466981132075,0.013010936893203885,-0.0005021593495934957,-0.0075218432,-0.0390388306015748,0,200402,1.4,-0.93,0.91,2.18,-1.21,0.06
2004-03,0.013411468858131489,0.005262373737373737,0.0038979267857142865,-0.0060207396551724135,-0.018360204188481676,-0.031771673046613165,0,200403,-1.32,2.1,0.28,1.56,-0.98,0.09
2004-04,-0.013494951304347826,-0.02558557989228007,-0.034222782300884956,-0.04785555360281195,-0.06229818035714285,-0.04880322905279502,0,200404,-1.83,-2.01,-3.09,3.46,-2.84,0.08
2004-05,0.017219184668989546,0.012155576449912128,0.0070081787610619456,0.009552822608695652,-0.007504735714285712,-0.02472392038327526,0,200405,1.17,-0.38,-0.24,-1.18,0.02,0.06
2004-06,0.048176643312101905,0.03883017558528428,0.02977207096774194,0.026920000000000003,0.008607916256157635,-0.03956872705594427,0,200406,1.86,2.56,1.19,1.2,-0.39,0.08
2004-07,-0.019880026194144838,-0.05284484590163934,-0.06306431980519481,-0.08078292503987242,-0.12771318138041735,-0.10783315518627251,0,200407,-4.06,-2.95,3.23,5.33,-1.66,0.1
2004-08,0.006345047021943574,-0.0026933617693522907,-0.004954140405616226,-0.021858451816745658,-0.03827465705128205,-0.04461970407322562,0,200408,0.08,-1.16,1.0,1.18,-1.44,0.11
2004-09,0.046058938775510205,0.044836425,0.03665191247974068,0.05138152996845426,0.04316352808988764,-0.0028954106856225667,0,200409,1.6,3.27,-0.01,-1.48,-1.89,0.11
2004-10,0.02929235118110236,0.0284740078125,0.012567307448494453,0.009603662440570522,0.010402861904761905,-0.018889489276340453,0,200410,1.43,0.19,-0.22,-0.52,0.49,0.11
2004-11,0.07942872685185186,0.06978017928902627,0.07674097784810127,0.08905028304821151,0.08624505772230891,0.006816330870457049,0,200411,4.54,4.11,1.42,-0.59,-0.21,0.15
2004-12,0.031443173579109064,0.03652842681047765,0.0389164309815951,0.0545706253869969,0.09577522727272726,0.06433205369361819,0,200412,3.43,-0.05,-0.22,-1.16,0.46,0.16
2005-01,-0.01586376641221374,-0.025084821263482278,-0.03456439573820396,-0.047546863354037266,-0.07597808850931677,-0.06011432209710303,0,200501,-2.76,-1.18,2.06,2.73,-1.46,0.16
2005-02,0.027744414110429442,0.019152729893778454,0.01269932131661442,0.0019656866359447005,9.75700934579412e-06,-0.027734657101083648,0,200502,1.89,-0.3,1.53,1.45,-0.05,0.16
2005-03,-0.013575999999999998,-0.014628669871794871,-0.02364168524590164,-0.034492472222222216,-0.061648412724306684,-0.048072412724306686,0,200503,-1.97,-1.42,2.04,0.47,1.29,0.21
2005-04,-0.03301814502529511,-0.04077977647058824,-0.05424162311557789,-0.06328796610169492,-0.1004743717728055,-0.0674562267475104,0,200504,-2.61,-3.98,0.06,0.97,-0.94,0.21
2005-05,0.06243932715008431,0.056133836120401334,0.06657529815745393,0.05594066837606838,0.055948017035775136,-0.006491310114309173,0,200505,3.65,2.79,-0.64,-1.0,0.3,0.24
2005-06,0.03925090766823161,0.025986257410296407,0.034168860979462874,0.04829050396196514,0.03755914082278481,-0.0016917668454468002,0,200506,0.57,3.28,2.82,0.97,-0.51,0.23
2005-07,0.06693553903903905,0.05997221829855538,0.06482887480680062,0.07374589580093312,0.07263274299065421,0.00569720395161516,0,200507,3.92,2.8,-0.78,-1.22,-0.81,0.24
2005-08,0.0007848716417910446,-0.016160303174603177,-0.01891521306376361,-0.009102037383177572,-0.025454550387596902,-0.026239422029387945,0,200508,-1.22,-0.89,1.32,-2.05,0.36,0.3
2005-09,0.01540620606060606,0.007170538940809968,0.0023681726844583997,0.004348856692913388,0.003751910658307208,-0.011654295402298852,0,200509,0.49,-0.35,0.72,0.27,-0.6,0.29
2005-10,-0.009500326186830017,-0.02025895475819033,-0.02704126747720365,-0.03522845597484277,-0.06657598918083461,-0.0570756629940046,0,200510,-2.02,-1.45,0.43,-0.94,-1.3,0.27
2005-11,0.049199897168405365,0.049527751950078004,0.03624407633587786,0.044875453978159126,0.029174024615384615,-0.02002587255302075,0,200511,3.61,0.85,-1.18,-0.74,-1.14,0.31
2005-12,0.0003956359516616321,0.0007560459259259264,0.006541993808049537,0.009627728813559321,0.01244502300613497,0.012049387054473339,0,200512,-0.25,-0.21,0.2,0.21,0.23,0.32
2006-01,0.05954998211624441,0.062389194824961955,0.07030803389830509,0.09766199243570348,0.09394210518292682,0.03439212306668241,0,200601,3.04,5.75,1.08,-0.64,-0.46,0.35
2006-02,0.007952727002967357,0.00882102,-0.0027971859756097564,0.0026172432024169166,0.004601003062787137,-0.00335172394018022,0,200602,-0.3,-0.42,-0.35,-0.51,1.91,0.34
2006-03,0.04249152818035427,0.03364775559105432,0.03434695337620579,0.044331181818181825,0.05041520583468396,0.007923677654329692,0,200603,1.46,3.4,0.59,0.09,-0.41,0.37
2006-04,0.014103807189542484,0.006852227504244482,-0.0046429775086505205,0.00400533110367893,-0.004313241025641025,-0.018417048215183508,0,200604,0.73,-0.84,2.34,1.8,0.01,0.36
2006-05,-0.03109510066006601,-0.04056383855024712,-0.04361807757166948,-0.05847771688741723,-0.0800521544991511,-0.048957053839085087,0,200605,-3.57,-2.85,2.42,1.15,1.46,0.43
2006-06,0.00700570820668693,0.003114133858267716,-0.0021277404458598724,-0.014530823161189357,-0.03303608018867925,-0.04004178839536618,0,200606,-0.35,-0.24,0.85,1.33,-0.07,0.4
2006-07,-0.008891580792682926,-0.030272333333333328,-0.03589308964451313,-0.04755711093990755,-0.06161676279069767,-0.05272518199801475,0,200607,-0.78,-3.64,2.62,1.63,0.9,0.4
2006-08,0.027870318181818184,0.02467149388379205,0.01689882,0.02960756880733945,0.02280831595092024,-0.005062002230897943,0,200608,2.03,0.44,-2.06,-1.86,2.09,0.42
2006-09,0.02130376212121212,0.015061952959028832,0.012567551879699247,0.005636096423017108,0.0009214459665144578,-0.020382316154697662,0,200609,1.84,-1.46,0.08,0.82,0.6,0.41
2006-10,0.046079764705882355,0.049097585843373495,0.04660608814589665,0.05783739938556068,0.057605857791225415,0.01152609308534306,0,200610,3.23,1.98,-0.3,-0.12,0.28,0.41
